Rg,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
12.12922155,2.374490740740741,0.6990740740740741,0.6990740740740741,0.46549623255319456,21.4,70.13499999999999,2.0,1.6457113704075785,3.1442082073698243,1.4468025911179498,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,33.10993926815927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,13.847474399381248,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,6.4208216229260096,6.923737199690624,0.0,13.847474399381248,0.0,1.4362037037037036,0.0,0.0,0.0,0.0,1.0393518518518516,1.2638888888888888,6.427222222222223,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,1.9478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.1904761904761907,0
11.54920484,5.709005068854907,0.4632173738353701,0.4632173738353701,0.4417244370319488,13.761904761904763,290.4469999999999,0.9523809523809523,2.592255918309521,1.964311588839755,5.153376771027348,9.96519845903513,0.0,0.0,0.0,0.0,0.0,91.05900546843486,0.0,0.0,0.0,0.0,39.02784531432067,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,65.40010772437624,19.820645893538753,35.392371257240434,0.0,0.0,0.0,0.0,0.0,19.820645893538753,16.080607872113017,0.0,62.99639154356669,6.923737199690624,0.0,18.46,0.0,0.0,0.0,0.0,6.606881964512918,26.241467516464766,44.08838122925306,12.487188691387619,0.0,31.189205473537065,9.473725907600098,12.3708062645105,0.0,0.0,0.0,2.88059079735486,0.0,8.925177359478825,6.842881368530769,0.0,0.6842105263157895,0,0,0,0,0,0,1,0,2,4,0,14,0,0,0,0,1,1,5.138300000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,7.003952569169961,1
14.6102827,5.61587962962963,0.23199074074074078,0.23199074074074078,0.48513594730253584,47.42857142857143,98.145,1.5714285714285714,1.8934931172271934,2.29725588417896,2.116112821553655,1.2206425488837975,0.0,0.0,0.0,0.0,0.0,43.31460189721906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,38.20807450237835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103966387748303,5.106527394840706,0.0,25.683286491704038,6.4208216229260096,0.0,9.23,0.0,0.0,0.0,0.0,0.0,12.524788010674312,25.683286491704038,0.0,0.0,0.0,5.106527394840706,0.8173148148148149,0.0,0.0,5.61587962962963,0.0,0.0,7.733472222222222,0.0,0.0,1.0,0,1,0,1,0,0,2,0,1,3,0,1,1,0,1,0,2,1,1.7477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.388888888888889,1
14.44836262,11.546972395439658,0.0183640400604681,-0.0183640400604681,0.521485010231068,13.923076923076923,178.18699999999998,1.5384615384615385,2.2853931800721368,2.6078248888281017,3.3826248452497967,3.0883626680736613,0.0,0.0,0.0,0.0,0.0,76.45641668393219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.268263091671919,5.969305287951849,0.0,0.0,0.0,13.344558822616634,7.109797541277533,24.26546827384644,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,13.079102829229383,4.794537184071822,0.0,0.0,13.344558822616634,0.0,35.53,0.0,4.794537184071822,0.0,5.969305287951849,12.170333456209914,12.673249032974528,0.0,31.375265815123974,0.0,0.0,9.473725907600098,10.704868778140785,0.0,11.546972395439658,0.0,0.0,1.3824205036953063,0.29824228919963036,1.147805571302595,1.6156589051547565,0.3,0,0,0,0,0,0,1,0,3,5,0,4,0,0,0,0,1,1,1.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.9238095238095236,1
16.962466,11.32330261498208,0.023683814008385262,0.023683814008385262,0.527468289007168,11.5,226.31999999999996,0.9375,2.384457784275194,3.1584759369183897,3.9102713572619425,8.134006487233918,0.0,0.0,0.0,0.0,0.0,97.28895649702648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,58.29031018309871,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,51.36657298340809,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,32.22804289761662,19.765380445542643,0.0,0.0,11.050456081168516,0.0,0.46566888770539283,0.0,22.3429578745723,2.9474749675975533,2.8764239840877783,0.46784471920093273,8.075198802748682,2.1577640974206904,0.0,0.8333333333333334,2,0,0,0,2,0,0,0,2,6,0,11,0,0,0,0,0,0,1.7714999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,5.836601307189542,0
18.92440401,2.4699074074074074,0.6666666666666667,0.6666666666666667,0.3768018251155769,56.0,66.10300000000001,1.6,1.8668193111659015,2.4198680563335717,1.6690422934335873,0.36757829804837444,0.0,0.0,0.0,0.0,0.0,31.41450508244579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,6.4208216229260096,0.0,12.152040213667762,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,8.833333333333334,0.0,0.0,0.6,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,2,1,1.6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.9523809523809523,1
11.11375504,11.446257558578987,0.11402777777777828,0.11402777777777828,0.5706250302642899,18.545454545454547,156.22499999999997,1.6363636363636365,2.006233241799308,3.7749587140389727,2.6734492843449282,3.244738765570308,0.0,0.0,0.0,0.0,0.0,68.05916990434793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,46.64055843236281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,5.917906046161393,27.19203322199788,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,12.073271675700152,12.338727669087403,6.4208216229260096,6.923737199690624,0.0,6.923737199690624,13.847474399381248,4.736862953800049,5.926666824137063,0.0,11.446257558578987,0.0,0.0,0.7331467309145883,1.5172987528344666,7.543296800201562,0.0,0.8888888888888888,0,0,0,0,0,0,2,0,2,4,0,5,0,0,0,0,2,0,2.2696000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.58974358974359,0
19.75537697,11.884540891654275,0.05514958449493346,0.05514958449493346,0.15597097386636563,11.75,454.6960000000004,0.5625,2.8331786813302644,3.1996792378453396,7.320604175761357,23.032831937184216,4.736862953800049,0.0,0.0,0.0,0.0,160.13812030821927,0.0,0.0,0.0,0.0,0.0,19.26246486877803,13.151638370425493,0.0,19.432464716784395,11.814359458703011,0.0,10.633577208012662,0.0,122.49852641235884,32.910158705363905,0.0,0.0,10.633577208012662,0.0,0.0,0.0,44.724518164066914,19.432464716784395,0.0,115.57478921266822,6.923737199690624,0.0,76.66000000000001,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,90.69755331169802,44.94575136048208,6.923737199690624,0.0,10.633577208012662,9.843390348640755,6.387253871233909,0.0,23.542638997158114,11.28064384925841,0.0,0.3862098172896886,20.168210057450146,5.568376740943063,0.0,0.9230769230769231,2,0,0,0,2,0,0,0,4,8,0,27,0,0,0,0,0,0,5.7057000000000055,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,31,10.976827094474153,0
9.767195327,12.347645030234316,0.05381944444444442,-0.05381944444444442,0.6975640209157109,55.05882352941177,234.3389999999999,1.3529411764705883,2.213511981502168,1.8256752102875073,4.14853899275894,2.726118996694863,0.0,0.0,0.0,0.0,0.0,103.56660618131632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,16.747886984954953,71.31801377053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570356098935537,9.53140013787187,16.747886984954953,52.37240413693732,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,11.570356098935537,17.25080256171957,18.75954929201341,32.60702369139466,0.0,0.0,13.847474399381248,4.736862953800049,6.692203483245152,0.0,12.347645030234316,0.0,0.8593171296296298,1.0361559901738473,8.01269675925926,6.135314940791131,0.0,0.9333333333333333,0,4,0,4,0,0,3,4,2,4,0,3,4,0,4,0,3,4,3.5840000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.7076023391812867,3
20.47027569,2.4953498060131154,0.0668562938853704,0.0668562938853704,0.052926460866453855,11.55,1033.4560000000001,0.2125,3.7268444052207435,1.0219818725182115,18.89525580583557,25.474349298341327,0.0,0.0,0.0,0.0,0.0,290.4099181720839,0.0,0.0,0.0,0.0,115.26097430077064,74.54252523128358,0.0,0.0,0.0,6.06636706846161,0.0,0.0,0.0,90.39441829772878,0.0,272.48360250400776,111.26902983393991,6.06636706846161,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,82.61331096680914,6.923737199690624,111.26902983393991,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,199.9487078692108,6.923737199690624,0.0,266.9201510123107,0.0,0.6854357906402307,0.0,0.0,0.0,25.831514252714673,0.0,17.98368028432712,1.5825279876105165,0.0,0.175,0,0,0,0,0,0,0,0,0,2,0,24,0,0,0,0,0,11,22.722500000000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,35,11.620295091839807,11
11.75279889,2.300280465075691,0.6919847193886176,0.6919847193886176,0.3001259630974614,14.5625,224.43199999999993,0.75,2.3934054243327534,2.9446627013309015,3.9592567792302362,10.173010380622838,0.0,0.0,0.0,0.0,0.0,83.97359667480276,0.0,0.0,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.39441829772878,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62903785218613,26.186202068468653,0.0,6.923737199690624,0.0,1.4148697635721859,0.0,0.0,0.0,0.0,0.0,20.897914007463235,4.020549562297914,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,14,0,0,0,0,1,0,6.383000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,6.150326797385621,0
21.78044662,5.763932802065112,0.16389479520939398,0.16389479520939398,0.17985449645815674,12.32,356.59100000000024,0.4,2.683635823797078,2.9540148394146155,5.93089250546079,20.195081523143887,0.0,0.0,0.0,0.0,0.0,150.85072466858622,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,14.580253302440804,0.0,0.0,0.0,0.0,109.65688316650682,33.03440982256459,0.0,0.0,0.0,0.0,0.0,0.0,33.03440982256459,14.580253302440804,0.0,102.7331459668162,6.923737199690624,0.0,27.69,0.0,0.0,0.0,0.0,0.0,33.03440982256459,102.7331459668162,6.923737199690624,0.0,0.0,14.580253302440804,12.313758446749608,0.0,0.0,5.300006143145184,0.0,0.0,21.468953170975468,6.417282239129742,0.0,1.0,0,0,0,0,0,0,0,0,3,5,0,24,0,0,0,0,0,0,6.709700000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,26,9.333333333333334,0
12.57201307,11.2346801544468,0.06423808454154534,-0.06423808454154534,0.27387487227881896,12.047619047619047,295.51099999999997,0.7142857142857143,2.536986930249228,3.0390326054121144,4.972742912791285,13.155083151961108,0.0,0.0,0.0,0.0,0.0,87.27439372936698,0.0,0.0,0.0,0.0,45.448666937246685,0.0,0.0,0.0,4.794537184071822,6.410095306116121,0.0,5.316788604006331,0.0,109.65688316650682,6.544756405912575,0.0,0.0,0.0,4.794537184071822,0.0,0.0,18.27164031603503,0.0,0.0,109.65688316650682,0.0,0.0,20.310000000000002,0.0,4.794537184071822,0.0,0.0,6.410095306116121,6.544756405912575,102.7331459668162,0.0,0.0,12.240525803696954,0.0,0.06235621942786895,0.0,11.2346801544468,2.184335469294154,0.0,0.0,23.29759137738333,3.3877034461145117,0.0,0.9473684210526315,0,0,0,0,1,0,0,0,1,4,0,17,0,0,0,0,0,0,6.6835000000000075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,7.707509881422925,0
12.33123131,2.31,0.7343055555555555,0.7343055555555555,0.4766413034635971,20.2,70.13499999999999,2.2,1.679822907155627,2.8318199660707846,1.504017100238788,1.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542643,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.344558822616634,0.0,6.923737199690624,0.0,1.4932407407407409,0.0,0.0,0.0,0.0,0.0,4.327870370370371,4.012222222222222,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,1,0,2.0919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.380952380952381,0
13.75326334,12.06043603552532,0.040161092214663574,-4.43843962585034,0.6250241743116055,21.75,182.14099999999993,1.75,2.0202836005573754,4.34570920766483,2.738381629386329,2.3716836987218683,0.0,0.0,0.0,0.0,0.0,67.64133311927321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.702645280896327,5.969305287951849,0.0,0.0,0.0,38.969382550425046,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,18.249570193143626,9.53140013787187,0.0,13.847474399381248,12.841643245852017,0.0,26.3,24.16747623930502,17.96578232709628,0.0,0.0,0.0,13.847474399381248,0.0,6.923737199690624,0.0,4.736862953800049,0.0,40.31937925170068,0.0,11.333194444444445,0.0,0.0,-1.1418518518518515,-6.411564625850341,3.400842781557067,0.0,0.8571428571428571,0,0,0,0,0,0,2,0,2,7,0,3,0,0,0,0,2,0,2.1759000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.4065934065934065,0
13.05800565,2.591516096988229,0.5100116807895487,0.5100116807895487,0.3910370994241756,13.928571428571429,194.36199999999997,1.0714285714285714,2.2964028606755056,3.1395505684935823,3.5169910971771783,8.081847564938352,0.0,0.0,0.0,0.0,0.0,90.20773084230912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.05569062864136,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13195342895074,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20821622926012,6.923737199690624,6.076020106833881,12.999757306524504,0.0,1.1796526501781663,0.0,0.0,0.0,0.0,0.0,19.11600008342027,3.871013933068233,0.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,5.308100000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,5.333333333333333,0
15.92222857,6.514533015081051,0.17936165130181314,0.17936165130181314,0.053134010182087195,12.2,685.1339999999994,0.44,3.1517691189438763,1.763683732684297,11.342944048512743,29.134425459560784,0.0,0.0,0.0,0.0,0.0,188.77747131380232,0.0,0.0,0.0,0.0,123.00144198912345,0.0,0.0,0.0,9.473725907600098,24.294427388963253,0.0,0.0,0.0,193.6304798413096,13.213763929025836,59.66749256945914,11.49902366656781,15.540092976061707,0.0,11.49902366656781,0.0,13.213763929025836,0.0,0.0,210.32083431640058,0.0,18.228060320501644,18.46,0.0,0.0,0.0,0.0,0.0,43.11788233314266,184.13463224793193,0.0,0.0,75.05267281425104,9.473725907600098,13.42466656778057,0.0,0.0,0.0,3.5571600322840173,2.0023383824933054,45.36301397103356,8.542614746635234,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,2,4,0,35,0,0,0,0,0,2,15.271799999999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,37,12.309200603318251,2
20.35612021,6.0887487065850365,0.10278025982701522,0.10278025982701522,0.4104739437084139,12.26086956521739,316.48499999999996,0.9565217391304348,2.6152954128313244,2.203224220320311,5.5232931374707075,10.356246637498655,0.0,0.0,0.0,0.0,0.0,122.47351055088068,0.0,0.0,0.0,0.0,19.765380445542643,0.0,0.0,0.0,9.473725907600098,12.142387175295491,0.0,0.0,0.0,71.13195342895074,13.716679505790452,24.27512131221871,11.49902366656781,15.540092976061707,0.0,11.49902366656781,0.0,13.716679505790452,0.0,0.0,76.69540492064773,0.0,6.076020106833881,18.46,0.0,0.0,0.0,0.0,0.0,18.105905631080727,75.83803478941873,7.109797541277533,0.0,31.71142712704622,9.473725907600098,11.985021778972317,0.0,0.0,0.0,1.1799750009445351,2.1226026391286066,15.88305314947319,5.438847315552775,1.7625847134362553,0.6190476190476191,0,0,0,0,0,0,0,0,2,4,0,14,0,0,0,0,0,1,5.689500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,6.906666666666666,1
12.3992761,11.749428854875283,0.019067106009070134,-0.019067106009070134,0.6584022763463471,16.692307692307693,176.215,1.6153846153846154,2.2685850581055305,2.482179843657479,3.339832101204821,2.8734699288123267,0.0,0.0,0.0,0.0,0.0,77.76825466988433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,26.37226241005556,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,5.969305287951849,16.13828210238479,0.0,12.487188691387619,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,6.606881964512918,12.487188691387619,0.0,0.0,30.33183534230805,6.923737199690624,4.736862953800049,5.699513416477703,0.0,11.749428854875283,0.0,1.0738832199546489,0.02385239512471693,0.0,3.662076404635928,0.0,0.36363636363636365,0,0,0,0,0,0,1,0,2,4,0,4,0,0,0,0,1,1,2.425300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.8666666666666667,1
21.69094086,11.6576818575113,0.029181581936156498,0.029181581936156498,0.3971498791155684,11.636363636363637,310.48199999999997,0.6818181818181818,2.5869062670545513,3.1609430815765376,5.198430791016616,13.592466652326033,0.0,0.0,0.0,0.0,0.0,135.81388623458255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,96.81523992065479,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,89.89150272096417,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,64.71113180602472,0.0,0.0,11.050456081168516,0.0,0.6165900865858429,0.0,22.778223689962633,3.0413393409846696,2.9076031532100757,0.5110981559537573,16.1089543301915,2.369524576444853,0.0,0.8888888888888888,2,0,0,0,2,0,0,0,2,6,0,17,0,0,0,0,0,0,4.112100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,7.807971014492754,0
14.62592281,9.40047477324263,0.2514758125472414,0.2514758125472414,0.7132339782377963,15.0,150.177,1.8181818181818181,2.1721071313749762,2.986668758069451,2.9421862876000895,2.1551084658156476,0.0,0.0,0.0,0.0,0.0,65.55932307618455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843390348640755,0.0,0.0,0.0,0.0,13.344558822616634,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,12.216324936118239,0.0,0.0,11.984273114623004,6.923737199690624,0.0,29.46,0.0,5.106527394840706,0.0,5.749511833283905,5.749511833283905,6.4208216229260096,12.487188691387619,13.176164609739143,12.13273413692322,0.0,4.736862953800049,5.975056689342404,0.0,0.0,9.40047477324263,1.3793055555555558,0.8727721088435378,0.8699074074074071,1.4523110355253213,1.6009594671201814,0.3333333333333333,1,0,0,0,0,0,1,0,2,4,0,3,0,0,0,0,1,1,1.9587999999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.1794871794871793,1
