Density,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
1.182,11.916780045351473,0.023703703703704226,0.023703703703704226,0.5933842323034868,9.866666666666667,197.23700000000002,0.8,2.3027759014674793,2.3310506157523108,3.562006853171859,3.964406732215082,5.733667477162185,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.33183534230805,24.26546827384644,16.814289258077554,0.0,4.794537184071822,11.470631221048501,0.0,0.0,0.0,0.0,5.733667477162185,65.72420659954848,0.0,5.733667477162185,5.687386274683562,0.0,0.0,5.783244946364939,0.0,0.0,15.921440167465814,0.0,0.0,43.09,0.0,4.794537184071822,0.0,5.783244946364939,16.814289258077554,0.0,0.0,36.39820241076966,18.19910120538483,0.0,5.733667477162185,0.0,0.0,11.916780045351473,0.0,7.5794653355169235,0.023703703703704226,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,2.4998000000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.6,2
1.452,11.788307823129252,0.055555555555556024,0.055555555555556024,0.6017875473811197,10.0,203.26600000000002,1.1428571428571428,2.705681392329956,2.3257180842796292,3.442576611540171,3.635727797899478,5.733667477162185,0.0,0.0,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,11.336785877934737,6.06636706846161,35.711898112773966,11.250837766380558,4.877147193701299,4.794537184071822,22.807417098983237,0.0,0.0,0.0,0.0,5.733667477162185,52.21886386663387,0.0,5.733667477162185,5.687386274683562,0.0,11.336785877934737,5.783244946364939,0.0,0.0,15.235135869470117,0.0,0.0,43.09,0.0,4.794537184071822,0.0,5.783244946364939,11.250837766380558,4.877147193701299,11.336785877934737,24.26546827384644,17.512796907389134,0.0,5.733667477162185,0.0,1.449269416099773,12.54735544217687,1.8933873456790122,6.892714395943564,0.055555555555556024,0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,0,3,3,1,2,0,0,0,0,0,2,2.561300000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3.3956043956043955,2
1.682,11.68601851851852,0.06638888888888905,0.06638888888888905,0.77251358275675,10.153846153846153,209.29500000000002,1.2307692307692308,2.7199926848792115,2.3333550411883,3.2359714460659417,3.3160016991459496,5.733667477162185,0.0,0.0,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,22.673571755869474,6.06636706846161,23.579163975850747,0.0,14.755376364090464,4.794537184071822,33.45789867892228,0.0,0.0,0.0,0.0,5.733667477162185,39.39982543171495,0.0,5.733667477162185,5.001081976687867,0.0,22.673571755869474,5.783244946364939,0.0,0.0,14.548831571474421,0.0,0.0,43.09,0.0,4.794537184071822,0.0,5.783244946364939,9.878229170389165,4.877147193701299,22.673571755869474,12.13273413692322,17.512796907389134,0.0,5.733667477162185,0.0,2.7804119425547995,13.159907407407408,2.573521352985639,5.539478458049887,0.06638888888888905,0.0,0.0,0.0,0.0,2,0,0,0,0,2,0,0,4,4,2,2,0,0,0,0,0,2,2.6228000000000007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,3.1538461538461537,2
1.302,5.622230410682792,0.7588997018560513,0.7588997018560513,0.4711948794118469,9.866666666666667,213.30500000000004,0.8,2.3027759014674793,2.3310506157523108,3.562006853171859,4.236031571349467,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.682442922277964,23.259637120317212,5.687386274683562,4.864567318751625,0.0,22.769827036481882,0.0,0.0,0.0,0.0,5.733667477162185,65.72420659954848,0.0,5.733667477162185,5.687386274683562,0.0,12.217873443046695,4.864567318751625,0.0,0.0,11.126902983393991,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,21.678856576829176,0.0,0.0,54.59730361615449,0.0,17.95154092020888,0.0,5.389493575207861,0.8570370370370373,0.0,8.48082587973461,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,3.0351000000000017,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.6,2
1.5219999999999998,5.653361048122953,0.8039640022675739,0.8039640022675739,0.6201876637908554,10.0,219.33400000000003,1.0714285714285714,2.650989436368343,2.338248750832373,3.425141709973977,3.9005306457224544,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,42.549708785354746,17.696185628620217,4.877147193701299,9.865649295439493,0.0,33.420308616420925,0.0,0.0,0.0,0.0,5.733667477162185,52.905168164629565,0.0,5.733667477162185,5.001081976687867,0.0,23.554659320981433,4.864567318751625,0.0,0.0,10.440598685398296,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,20.306247980837785,11.336785877934737,0.0,42.46456947923127,0.0,17.95154092020888,0.0,6.882478269085412,1.9268518518518523,0.8039640022675739,6.726833270345176,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,0,3,3,1,2,0,0,0,0,0,2,3.0966000000000014,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3.3626373626373627,2
1.5619999999999998,5.632071050642479,0.8138019652305369,0.8138019652305369,0.6273737561066123,10.153846153846153,225.36300000000003,1.2307692307692308,2.7199926848792115,2.3333550411883,3.2359714460659417,3.573528750245497,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.673571755869474,18.284240511508305,23.579163975850747,9.754294387402599,9.865649295439493,0.0,44.75709449435566,0.0,0.0,0.0,0.0,5.733667477162185,39.39982543171495,0.0,5.733667477162185,5.001081976687867,0.0,34.89144519891617,4.864567318751625,0.0,0.0,9.754294387402599,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,19.61994368284209,11.336785877934737,11.336785877934737,29.645531044312357,0.0,17.95154092020888,0.0,8.516430461073318,3.1143518518518527,2.840188019652306,5.632071050642479,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,0,0,4,4,2,2,0,0,0,0,0,2,3.158100000000001,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,3.1538461538461537,2
1.6720000000000002,5.43948790627362,0.8003240740740744,0.8003240740740744,0.6432821086122783,8.88888888888889,158.251,1.6666666666666667,2.165879683211219,2.718094490429993,2.1681432401715433,2.7952139791629804,11.050456081168516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,12.217873443046695,12.13273413692322,0.0,15.493581631878538,0.0,39.04824095285997,0.0,0.0,0.0,0.0,11.050456081168516,12.13273413692322,0.0,11.050456081168516,10.002163953375733,0.0,23.554659320981433,5.491417678502805,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,0.0,10.002163953375733,16.828203556437543,0.0,12.13273413692322,17.534662047053025,5.733667477162185,0.0,6.054076908541194,0.0,4.645416666666667,6.903052721088435,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0,3,4,1,2,0,0,0,0,0,1,1.6994,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2.5833333333333335,1
1.2320000000000002,8.337668178382465,0.6427777777777781,0.6427777777777781,0.3874053707513584,9.0,124.14299999999999,1.2222222222222223,1.9003726279897948,2.8815558776461354,2.11134767913947,2.3681415684946114,5.733667477162185,0.0,0.0,0.0,0.0,0.0,10.687349622898491,0.0,0.0,0.0,0.0,24.26546827384644,5.687386274683562,5.687386274683562,5.20725302477729,11.374772549367124,0.0,0.0,0.0,0.0,11.213764075283386,24.26546827384644,0.0,11.213764075283386,11.374772549367124,0.0,0.0,5.20725302477729,0.0,0.0,0.0,0.0,0.0,58.28,0.0,0.0,0.0,0.0,11.374772549367124,0.0,0.0,24.26546827384644,5.480096598121202,0.0,10.940920501939475,0.0,0.0,0.0,8.337668178382465,8.702239229024944,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,1,1.0699,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.5,1
1.1019999999999999,5.592279541446208,0.7811219240782736,0.7811219240782736,0.7039159820290822,9.714285714285714,184.24200000000002,0.7142857142857143,2.2313130946307376,2.155110851234288,3.358860470773972,3.8326337366924568,11.050456081168516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,36.39820241076966,17.062158824050687,0.0,0.0,17.062158824050687,0.0,0.0,0.0,0.0,11.050456081168516,54.59730361615449,0.0,11.050456081168516,17.062158824050687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,0.0,17.062158824050687,0.0,0.0,54.59730361615449,5.316788604006331,5.733667477162185,0.0,0.0,0.0,3.2755555555555556,8.500875010498028,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,3.0124000000000013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.6153846153846154,2
1.3820000000000001,5.574883708112875,0.7886385109599399,0.7886385109599399,0.7140796188811465,9.846153846153847,190.27100000000002,1.0769230769230769,2.615438321367498,2.148194531906332,3.2370884182667865,3.4935708129847742,11.050456081168516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,0.0,41.778265181235575,11.374772549367124,5.001081976687867,0.0,27.712640403989727,0.0,0.0,0.0,0.0,11.050456081168516,41.778265181235575,0.0,11.050456081168516,16.37585452605499,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,0.0,16.37585452605499,0.0,11.336785877934737,41.778265181235575,5.316788604006331,5.733667477162185,0.0,1.6795934901738472,0.0,6.458684964726631,7.429864811665407,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,1,0,0,3,3,1,2,0,0,0,0,0,2,3.073900000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3.3974358974358974,2
1.642,5.589478458049887,0.8417186318972035,0.8417186318972035,0.7740419157824723,10.0,196.3,1.1666666666666667,2.627215820210194,2.142421755193533,3.029090159847767,3.1640625,11.050456081168516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.673571755869474,0.0,29.645531044312357,0.0,15.0032459300636,0.0,37.676817685933074,0.0,0.0,0.0,0.0,11.050456081168516,29.645531044312357,0.0,11.050456081168516,15.0032459300636,0.0,22.673571755869474,0.0,0.0,0.0,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,0.0,15.0032459300636,0.0,22.673571755869474,29.645531044312357,5.316788604006331,5.733667477162185,0.0,3.2410600907029474,0.0,8.386854686318971,5.589478458049887,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,2,0,0,4,4,2,2,0,0,0,0,0,2,3.1354000000000006,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,3.1515151515151514,2
1.2919999999999998,5.431024659863946,0.7122222222222225,0.7122222222222225,0.5175012019645149,8.8,153.20600000000002,1.3,1.9451446018149496,2.782849590007755,2.322375647748154,3.173095017058997,10.470530430962235,5.749511833283905,5.553543237103148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.483341716893136,5.687386274683562,0.0,4.736862953800049,23.458802954833406,0.0,0.0,0.0,0.0,5.733667477162185,24.26546827384644,5.749511833283905,10.470530430962235,5.687386274683562,5.749511833283905,12.217873443046695,5.553543237103148,0.0,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,5.749511833283905,5.687386274683562,5.553543237103148,24.26546827384644,0.0,12.217873443046695,10.470530430962235,4.895092592592593,4.488385770975056,0.0,0.0,7.364021636432351,0.7122222222222225,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,1,1.6048,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.8222222222222224,1
1.3119999999999998,5.39948790627362,0.7378240740740744,0.7378240740740744,0.6665224964936214,8.88888888888889,159.235,1.6666666666666667,2.165879683211219,2.718094490429993,2.1681432401715433,2.7952139791629804,10.470530430962235,0.0,10.616750772391358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,24.350607579969918,0.0,5.001081976687867,4.736862953800049,34.10928453477245,0.0,0.0,0.0,0.0,5.733667477162185,12.13273413692322,5.0632075352882095,10.470530430962235,5.001081976687867,5.0632075352882095,23.554659320981433,5.553543237103148,0.0,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,10.064289511976076,16.890329115037886,12.13273413692322,0.0,12.217873443046695,10.470530430962235,4.8549999999999995,5.831854686318971,0.0,1.4762500000000005,6.613052721088435,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,0,4,4,1,2,0,0,0,0,0,1,1.6663000000000001,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2.5833333333333335,1
1.092,5.5777777777777775,0.7411219240782736,0.7411219240782736,0.7295816801359171,9.714285714285714,185.22600000000003,0.7142857142857143,2.2313130946307376,2.155110851234288,3.358860470773972,3.8326337366924568,10.470530430962235,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,36.39820241076966,5.687386274683562,0.0,4.736862953800049,5.687386274683562,0.0,0.0,0.0,0.0,5.733667477162185,54.59730361615449,11.49902366656781,10.470530430962235,5.687386274683562,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,17.186409941251373,0.0,0.0,54.59730361615449,0.0,10.470530430962235,5.5777777777777775,0.0,0.0,0.0,6.305623687746705,1.6274735449735453,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,3.0611000000000015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.6153846153846154,2
1.202,5.547105930335097,0.7486385109599398,0.7486385109599398,0.7400324764639474,9.846153846153847,191.25500000000002,1.0769230769230769,2.615438321367498,2.148194531906332,3.2370884182667865,3.4935708129847742,10.470530430962235,5.749511833283905,5.0632075352882095,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,0.0,41.778265181235575,5.687386274683562,0.0,4.736862953800049,17.0241721526183,0.0,0.0,0.0,0.0,5.733667477162185,41.778265181235575,10.812719368572115,10.470530430962235,5.687386274683562,10.812719368572115,11.336785877934737,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,16.500105643255676,0.0,11.336785877934737,41.778265181235575,0.0,10.470530430962235,5.536296296296296,1.568482379062736,0.0,2.8721108906525576,6.295744441295037,0.8163425925925929,0.0,0.0,0.0,0.0,2,0,0,0,0,1,0,0,3,3,1,2,0,0,0,0,0,2,3.122600000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3.3974358974358974,2
1.2719999999999998,5.549478458049887,0.7792186318972035,0.7792186318972035,0.8020743425842374,10.0,197.28400000000002,1.1666666666666667,2.627215820210194,2.142421755193533,3.029090159847767,3.1640625,10.470530430962235,0.0,10.126415070576419,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,11.336785877934737,29.645531044312357,0.0,5.001081976687867,4.736862953800049,27.674653732557342,0.0,0.0,0.0,0.0,5.733667477162185,29.645531044312357,10.126415070576419,10.470530430962235,5.001081976687867,10.126415070576419,22.673571755869474,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,15.127497047264285,11.336785877934737,11.336785877934737,29.645531044312357,0.0,10.470530430962235,5.496203703703704,3.018837868480725,0.0,4.500095427059714,5.549478458049887,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,0,0,4,4,2,2,0,0,0,0,0,2,3.184100000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,3.1515151515151514,2
1.052,11.987740693499621,0.002582199546485864,0.002582199546485864,0.5660328760907571,48.888888888888886,252.30999999999995,0.9444444444444444,3.263730091770012,1.2253013720397457,4.675710761134857,4.203342636544273,14.210588861400147,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,44.442835783717456,0.0,36.94065356166752,19.005126045471968,5.969305287951849,0.0,0.0,11.835812092322787,62.94079528854927,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,36.99205280345797,19.005126045471968,11.835812092322787,38.524929737556064,0.0,0.0,51.36,0.0,4.794537184071822,0.0,11.887211334113243,36.94065356166752,38.524929737556064,0.0,0.0,0.0,0.0,14.210588861400147,16.446293193088376,0.0,11.987740693499621,0.0,0.0,0.6076544784580498,8.030865489829234,0.5941128117913832,0.0,0.9285714285714286,0,2,2,4,0,0,6,0,4,4,2,3,2,2,4,0,6,4,1.6645999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.405228758169935,4
1.3719999999999999,9.562268518518518,0.12962962962962932,-0.12962962962962932,0.4052615164843116,6.857142857142857,134.18099999999998,1.7142857142857142,1.679822907155627,3.356711224829561,1.504017100238788,3.8269911504424785,4.736862953800049,0.0,11.839703760232704,5.0506276603385345,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.43574688609339,0.0,0.0,9.53140013787187,41.32607830666463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43574688609339,16.89033142057124,9.53140013787187,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.0506276603385345,6.286160523129555,5.553543237103148,0.0,0.0,0.0,29.17260983989344,0.0,4.244212962962963,8.467129629629628,9.562268518518518,-0.12962962962962932,0.9412037037037038,0.0,0.41481481481481475,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0.48649999999999993,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.380952380952381,0
1.2719999999999998,9.145833333333334,0.1504629629629628,-1.5787037037037035,0.27574308116304785,6.666666666666667,90.03399999999998,1.8333333333333333,1.3485878960124225,3.046489080910934,1.1712719425909388,2.193807106598984,9.843390348640755,0.0,0.0,0.0,0.0,12.627586494255223,4.794537184071822,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,19.432464716784395,12.627586494255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,17.73411388909593,9.53140013787187,0.0,0.0,0.0,0.0,63.60000000000001,6.155365629538759,0.0,0.0,6.472220864716464,0.0,0.0,0.0,0.0,0.0,4.736862953800049,14.69560176298435,3.2777777777777777,0.0,18.158055555555556,7.46,0.0,0.0,-1.5787037037037035,-0.1504629629629628,0.0,0.0,1,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,-0.16260000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.1333333333333333,0
1.472,9.145555555555555,0.05787037037037024,-0.74537037037037,0.3773309579162144,6.666666666666667,106.10199999999998,2.0,1.3485878960124225,3.046489080910934,1.1712719425909388,2.5893577981651372,9.843390348640755,0.0,0.0,0.0,0.0,11.708908866641906,4.794537184071822,0.0,0.0,0.0,0.0,0.0,12.217873443046695,0.0,14.637927532712576,23.9267823096886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.217873443046695,16.81543626148261,9.53140013787187,0.0,0.0,0.0,0.0,46.53,5.236688001925443,0.0,0.0,6.472220864716464,0.0,0.0,0.0,0.0,0.0,16.954736396846744,9.901064578912528,3.648148148148148,3.896759259259259,9.145555555555555,7.085,0.0,0.0,0.0,0.05787037037037024,0.0,0.0,1,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0.0023000000000000242,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.1333333333333333,0
1.1520000000000001,11.423892274502393,0.32230951331149704,-0.32230951331149704,0.4007572263003441,9.5,222.24,1.125,2.3423751181567813,2.137900788811114,3.681833802556207,7.451442015488677,9.473725907600098,0.0,0.0,0.0,6.472220864716464,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,24.974377382775238,0.0,18.777215420722833,19.06280027574374,12.441526152668313,0.0,0.0,0.0,12.841643245852019,13.213763929025836,35.89528683400505,0.0,0.0,0.0,0.0,0.0,25.655290081694147,14.268263091671919,0.0,23.199631921620835,0.0,0.0,52.6,0.0,9.589074368143644,0.0,5.969305287951849,38.091079531291314,0.0,0.0,24.26546827384644,6.06636706846161,4.736862953800049,4.736862953800049,9.52960214583997,0.0,21.24709316522094,0.0,0.547816226799362,-0.32230951331149704,1.3821659265558075,1.1233244100109183,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,4,4,0,7,0,0,0,0,0,1,1.7966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,4.7,1
