Tc,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
0.1635,12.347645030234316,0.05381944444444442,-0.05381944444444442,0.6975640209157109,55.05882352941177,234.3389999999999,1.3529411764705883,2.213511981502168,1.8256752102875073,4.14853899275894,2.726118996694863,0.0,0.0,0.0,0.0,0.0,103.56660618131632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,16.747886984954953,71.31801377053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570356098935537,9.53140013787187,16.747886984954953,52.37240413693732,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,11.570356098935537,17.25080256171957,18.75954929201341,32.60702369139466,0.0,0.0,13.847474399381248,4.736862953800049,6.692203483245152,0.0,12.347645030234316,0.0,0.8593171296296298,1.0361559901738473,8.01269675925926,6.135314940791131,0.0,0.9333333333333333,0,4,0,4,0,0,3,4,2,4,0,3,4,0,4,0,3,4,3.5840000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.7076023391812867,3
0.3409999999999999,2.300280465075691,0.6919847193886176,0.6919847193886176,0.3001259630974614,14.5625,224.43199999999993,0.75,2.3934054243327534,2.9446627013309015,3.9592567792302362,10.173010380622838,0.0,0.0,0.0,0.0,0.0,83.97359667480276,0.0,0.0,0.0,0.0,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.39441829772878,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62903785218613,26.186202068468653,0.0,6.923737199690624,0.0,1.4148697635721859,0.0,0.0,0.0,0.0,0.0,20.897914007463235,4.020549562297914,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,14,0,0,0,0,1,0,6.383000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,6.150326797385621,0
0.36175,5.763932802065112,0.16389479520939398,0.16389479520939398,0.17985449645815674,12.32,356.59100000000024,0.4,2.683635823797078,2.9540148394146155,5.93089250546079,20.195081523143887,0.0,0.0,0.0,0.0,0.0,150.85072466858622,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,14.580253302440804,0.0,0.0,0.0,0.0,109.65688316650682,33.03440982256459,0.0,0.0,0.0,0.0,0.0,0.0,33.03440982256459,14.580253302440804,0.0,102.7331459668162,6.923737199690624,0.0,27.69,0.0,0.0,0.0,0.0,0.0,33.03440982256459,102.7331459668162,6.923737199690624,0.0,0.0,14.580253302440804,12.313758446749608,0.0,0.0,5.300006143145184,0.0,0.0,21.468953170975468,6.417282239129742,0.0,1.0,0,0,0,0,0,0,0,0,3,5,0,24,0,0,0,0,0,0,6.709700000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,26,9.333333333333334,0
0.408,11.2346801544468,0.06423808454154534,-0.06423808454154534,0.27387487227881896,12.047619047619047,295.51099999999997,0.7142857142857143,2.536986930249228,3.0390326054121144,4.972742912791285,13.155083151961108,0.0,0.0,0.0,0.0,0.0,87.27439372936698,0.0,0.0,0.0,0.0,45.448666937246685,0.0,0.0,0.0,4.794537184071822,6.410095306116121,0.0,5.316788604006331,0.0,109.65688316650682,6.544756405912575,0.0,0.0,0.0,4.794537184071822,0.0,0.0,18.27164031603503,0.0,0.0,109.65688316650682,0.0,0.0,20.310000000000002,0.0,4.794537184071822,0.0,0.0,6.410095306116121,6.544756405912575,102.7331459668162,0.0,0.0,12.240525803696954,0.0,0.06235621942786895,0.0,11.2346801544468,2.184335469294154,0.0,0.0,23.29759137738333,3.3877034461145117,0.0,0.9473684210526315,0,0,0,0,1,0,0,0,1,4,0,17,0,0,0,0,0,0,6.6835000000000075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,7.707509881422925,0
0.21,2.511574074074074,0.5089351851851851,0.5089351851851851,0.5058766536091743,16.714285714285715,96.17299999999999,2.0,1.822759080813784,3.5546330459775533,1.904181947013097,1.68828480015081,0.0,0.0,0.0,0.0,0.0,45.26197948182703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,27.19203322199788,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.268296022307258,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,6.4208216229260096,6.923737199690624,6.076020106833881,19.92349450621513,0.0,1.1891373771730913,0.0,0.0,0.0,0.0,0.8718055555555554,5.740138888888889,6.198918178382464,0.0,0.7142857142857143,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2.433300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.8333333333333335,0
0.2463333333333333,2.31,0.7343055555555555,0.7343055555555555,0.4766413034635971,20.2,70.13499999999999,2.2,1.679822907155627,2.8318199660707846,1.504017100238788,1.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542643,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.344558822616634,0.0,6.923737199690624,0.0,1.4932407407407409,0.0,0.0,0.0,0.0,0.0,4.327870370370371,4.012222222222222,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,1,0,2.0919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.380952380952381,0
0.1139999999999999,12.06043603552532,0.040161092214663574,-4.43843962585034,0.6250241743116055,21.75,182.14099999999993,1.75,2.0202836005573754,4.34570920766483,2.738381629386329,2.3716836987218683,0.0,0.0,0.0,0.0,0.0,67.64133311927321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.702645280896327,5.969305287951849,0.0,0.0,0.0,38.969382550425046,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,18.249570193143626,9.53140013787187,0.0,13.847474399381248,12.841643245852017,0.0,26.3,24.16747623930502,17.96578232709628,0.0,0.0,0.0,13.847474399381248,0.0,6.923737199690624,0.0,4.736862953800049,0.0,40.31937925170068,0.0,11.333194444444445,0.0,0.0,-1.1418518518518515,-6.411564625850341,3.400842781557067,0.0,0.8571428571428571,0,0,0,0,0,0,2,0,2,7,0,3,0,0,0,0,2,0,2.1759000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.4065934065934065,0
0.219,2.3503155706727137,0.6891666666666667,0.6891666666666667,0.5122942952997335,17.875,112.216,1.5,1.9926585225584228,3.412256869997119,2.1802464732818723,2.52,0.0,0.0,0.0,0.0,0.0,52.372404136937305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,46.454498090775914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,19.26246486877803,13.344558822616634,0.0,13.847474399381248,0.0,1.4139521919879063,0.0,0.0,0.0,0.0,1.083935185185185,5.763287037037037,6.405492252456539,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,0,0,1,0,3.118100000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.9555555555555557,0
0.3329999999999999,6.514533015081051,0.17936165130181314,0.17936165130181314,0.053134010182087195,12.2,685.1339999999994,0.44,3.1517691189438763,1.763683732684297,11.342944048512743,29.134425459560784,0.0,0.0,0.0,0.0,0.0,188.77747131380232,0.0,0.0,0.0,0.0,123.00144198912345,0.0,0.0,0.0,9.473725907600098,24.294427388963253,0.0,0.0,0.0,193.6304798413096,13.213763929025836,59.66749256945914,11.49902366656781,15.540092976061707,0.0,11.49902366656781,0.0,13.213763929025836,0.0,0.0,210.32083431640058,0.0,18.228060320501644,18.46,0.0,0.0,0.0,0.0,0.0,43.11788233314266,184.13463224793193,0.0,0.0,75.05267281425104,9.473725907600098,13.42466656778057,0.0,0.0,0.0,3.5571600322840173,2.0023383824933054,45.36301397103356,8.542614746635234,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,2,4,0,35,0,0,0,0,0,2,15.271799999999962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,37,12.309200603318251,2
0.251,6.0887487065850365,0.10278025982701522,0.10278025982701522,0.4104739437084139,12.26086956521739,316.48499999999996,0.9565217391304348,2.6152954128313244,2.203224220320311,5.5232931374707075,10.356246637498655,0.0,0.0,0.0,0.0,0.0,122.47351055088068,0.0,0.0,0.0,0.0,19.765380445542643,0.0,0.0,0.0,9.473725907600098,12.142387175295491,0.0,0.0,0.0,71.13195342895074,13.716679505790452,24.27512131221871,11.49902366656781,15.540092976061707,0.0,11.49902366656781,0.0,13.716679505790452,0.0,0.0,76.69540492064773,0.0,6.076020106833881,18.46,0.0,0.0,0.0,0.0,0.0,18.105905631080727,75.83803478941873,7.109797541277533,0.0,31.71142712704622,9.473725907600098,11.985021778972317,0.0,0.0,0.0,1.1799750009445351,2.1226026391286066,15.88305314947319,5.438847315552775,1.7625847134362553,0.6190476190476191,0,0,0,0,0,0,0,0,2,4,0,14,0,0,0,0,0,1,5.689500000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,6.906666666666666,1
0.348,11.825660966483998,0.025535288945240264,0.025535288945240264,0.25701583931647926,11.692307692307692,366.59000000000015,0.5769230769230769,2.700333981274612,3.176466550406499,6.053077659372888,17.358643756727396,0.0,0.0,0.0,0.0,0.0,161.49717272628658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,122.49852641235884,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,115.57478921266822,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,83.47068109803816,6.923737199690624,0.0,11.050456081168516,0.0,0.6662594065006815,0.0,22.985978234987336,3.0815026325792383,2.9145619523438353,0.513961724722316,21.73811079964932,2.4329585825506093,0.0,0.9090909090909091,2,0,0,0,2,0,0,0,2,6,0,21,0,0,0,0,0,0,5.672500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,25,9.103174603174603,0
0.1755,11.749428854875283,0.019067106009070134,-0.019067106009070134,0.6584022763463471,16.692307692307693,176.215,1.6153846153846154,2.2685850581055305,2.482179843657479,3.339832101204821,2.8734699288123267,0.0,0.0,0.0,0.0,0.0,77.76825466988433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,26.37226241005556,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,5.969305287951849,16.13828210238479,0.0,12.487188691387619,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,11.887211334113243,6.606881964512918,12.487188691387619,0.0,0.0,30.33183534230805,6.923737199690624,4.736862953800049,5.699513416477703,0.0,11.749428854875283,0.0,1.0738832199546489,0.02385239512471693,0.0,3.662076404635928,0.0,0.36363636363636365,0,0,0,0,0,0,1,0,2,4,0,4,0,0,0,0,1,1,2.425300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.8666666666666667,1
0.3545,11.6576818575113,0.029181581936156498,0.029181581936156498,0.3971498791155684,11.636363636363637,310.48199999999997,0.6818181818181818,2.5869062670545513,3.1609430815765376,5.198430791016616,13.592466652326033,0.0,0.0,0.0,0.0,0.0,135.81388623458255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,96.81523992065479,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,89.89150272096417,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,64.71113180602472,0.0,0.0,11.050456081168516,0.0,0.6165900865858429,0.0,22.778223689962633,3.0413393409846696,2.9076031532100757,0.5110981559537573,16.1089543301915,2.369524576444853,0.0,0.8888888888888888,2,0,0,0,2,0,0,0,2,6,0,17,0,0,0,0,0,0,4.112100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,7.807971014492754,0
0.3795,11.614726450743095,0.149036466578097,0.149036466578097,0.18703448585374358,13.434782608695652,324.5490000000001,0.782608695652174,2.62863562249001,3.0843390377369175,5.428692322148856,15.024491801592198,0.0,0.0,0.0,0.0,0.0,86.81871919636137,0.0,0.0,0.0,0.0,58.29031018309871,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,123.00144198912345,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,109.65688316650682,13.344558822616634,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,6.4208216229260096,103.2360615435808,0.0,0.0,6.923737199690624,4.736862953800049,5.929650725573301,0.0,11.614726450743095,0.0,0.0,0.149036466578097,22.604883714969027,4.201702642136482,0.0,0.9523809523809523,0,0,0,0,0,0,1,0,2,4,0,19,0,0,0,0,1,0,7.096500000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,22,8.273333333333333,0
0.305,11.591818355525938,0.08772602062891566,0.08772602062891566,0.20954625902243268,13.5,310.52200000000005,0.8181818181818182,2.5773913185466313,3.110606280471548,5.191317580395691,14.087163867098466,0.0,0.0,0.0,0.0,0.0,86.81871919636137,0.0,0.0,0.0,0.0,51.8694885601727,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,123.18750233071036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,109.65688316650682,6.923737199690624,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,6.4208216229260096,96.81523992065479,0.0,0.0,6.923737199690624,4.736862953800049,6.0853292446335985,0.0,11.591818355525938,0.0,0.0,0.08772602062891566,21.243874741666367,3.9912516375451847,0.0,0.95,0,0,0,0,0,0,1,0,2,4,0,18,0,0,0,0,1,0,6.634100000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21,7.880434782608695,0
0.236,13.510820233209875,0.13052934637204516,-4.1493721286275616,0.55443402295077,15.2,338.37199999999996,0.72,2.672041414222424,1.8616174263235672,6.01477853366325,5.482477642590082,0.0,0.0,0.0,0.0,0.0,145.29003787773186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.171245143024459,6.06636706846161,0.0,0.0,0.0,25.4387633862215,0.0,78.35985631323634,22.253805966787983,6.06636706846161,13.171245143024459,0.0,0.0,6.176298517443475,5.917906046161393,0.0,18.90801031431363,0.0,22.253805966787983,0.0,12.094204563604869,13.171245143024459,0.0,6.4208216229260096,5.563451491696996,16.690354475090988,11.629818560158606,19.056471336613843,24.26546827384644,36.39820241076966,0.0,39.83224064483453,0.0,0.0,0.0,4.73875797337655,-1.5635211858060192,-4.018842782255517,1.6410100883213707,0.0,0.18181818181818182,0,0,0,0,0,0,1,0,0,5,0,4,0,0,0,0,1,3,5.912100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.943019943019943,3
0.346,11.91223336361612,0.01900052698907273,0.01900052698907273,0.15239380644620862,11.733333333333333,422.6980000000004,0.5,2.7978209663623743,3.171715386587833,6.9044332886692406,21.182682941606853,5.316788604006331,0.0,0.0,5.907179729351506,0.0,158.1963756717224,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,6.544756405912575,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,148.1818129040629,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,141.25807570437226,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,6.4208216229260096,32.22804289761662,109.15396758974221,6.923737199690624,0.0,11.050456081168516,0.0,0.6819435444279054,0.0,23.100787528857964,3.098248079661848,2.9159194523611847,0.50566953589145,27.575649130124738,2.455116062008239,0.0,0.9230769230769231,2,0,0,0,2,0,0,0,2,6,0,25,0,0,0,0,0,0,7.232900000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,29,10.435483870967742,0
0.308,6.384080420174396,0.00376634785635499,-0.00376634785635499,0.2811616574837405,12.205882352941176,456.62600000000015,0.7941176470588235,2.8527674412322694,2.1836213927733428,7.908379257755199,10.817961870415436,0.0,0.0,0.0,0.0,0.0,205.29097390202602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.210588861400147,12.142387175295491,0.0,0.0,11.835812092322787,40.53659204461451,20.323561470303368,66.73969079144999,39.5023414666397,20.276955929861757,0.0,17.248535499851716,0.0,20.323561470303368,0.0,11.835812092322787,46.1000435363115,0.0,28.329826073621863,27.69,0.0,0.0,0.0,0.0,25.04957602134862,35.653630237400726,28.320173035249592,7.109797541277533,12.13273413692322,82.81447406842616,14.210588861400147,18.405165657004133,0.0,0.0,0.0,6.165569371522205,3.723834155524548,4.304854957402306,12.639420991344519,1.7083104898584558,0.3548387096774194,0,0,0,0,0,0,0,0,3,5,0,12,0,0,0,0,0,3,7.573600000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6.339682539682539,3
0.154,12.525868921642733,0.010949546485260697,-0.5677528580876796,0.6024944553214341,14.285714285714286,282.29499999999996,0.9523809523809523,2.560192646204973,2.01174990396886,5.1633543807487365,5.402241365807818,0.0,0.0,0.0,0.0,0.0,122.42657007160943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06280027574374,11.938610575903699,0.0,0.0,0.0,19.262464868778025,0.0,60.6636706846161,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,11.938610575903699,9.589074368143644,0.0,6.4208216229260096,12.841643245852017,0.0,52.60000000000001,5.917906046161393,9.589074368143644,0.0,18.35943219882971,11.49902366656781,6.923737199690624,0.0,24.26546827384644,36.39820241076966,0.0,9.473725907600098,10.397494646006551,0.0,24.707501732174354,0.0,0.0,-0.1314605662244992,0.13597340325018936,0.8358696302595112,0.0,0.17647058823529413,0,0,0,0,0,0,1,0,4,6,0,6,0,0,0,0,1,2,3.263300000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.138339920948616,2
0.3,5.910469545223636,0.4437752261983109,0.4437752261983109,0.26289934672140913,12.67741935483871,416.5610000000001,0.7419354838709677,2.8774738736026184,1.2357823202843359,7.510980312202056,11.013808491659413,9.473725907600098,11.49902366656781,0.0,0.0,0.0,92.370843454387,0.0,0.0,0.0,0.0,24.26546827384644,35.392371257240434,0.0,13.716679505790452,14.210588861400147,0.0,0.0,0.0,0.0,45.634727278833594,20.323561470303368,83.92330780493333,22.6259266499618,9.473725907600098,0.0,11.49902366656781,0.0,20.323561470303368,11.343744918312968,0.0,43.23101109802404,6.923737199690624,11.126902983393991,27.69,0.0,0.0,0.0,0.0,0.0,50.58213442888459,36.45573492063363,12.673249032974528,12.13273413692322,60.6636706846161,14.210588861400147,17.996976002667708,0.0,0.0,0.0,5.254291083977903,1.809140451161706,5.548350251502415,3.887604511924969,1.6871784923696151,0.35714285714285715,0,0,0,0,0,0,1,0,3,5,0,14,0,0,0,0,1,3,7.076200000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,25,9.143939393939394,3
0.1956666666666666,2.4275897581254724,0.42577565392986083,0.42577565392986083,0.571416042888378,13.4,256.348,0.7,2.618470576508041,1.9009277527424855,5.215010363928295,4.644256730243274,0.0,0.0,0.0,0.0,0.0,120.0245881711026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,84.42622338169795,22.253805966787983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984273114623004,6.923737199690624,22.253805966787983,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,29.177543166478603,5.563451491696996,0.0,78.86277189000094,0.0,0.9628191326912051,0.0,0.0,0.0,6.871128046770184,0.0,0.9755018277844755,1.5380935882818028,0.0,0.1,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,1,3,5.578600000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.017316017316017,3
